"fred","description","tcode"
"UEMPLT5","Number of Civilians Unemployed - Less Than 5 Weeks (Thousands of Persons)",5
"UEMP5TO14","Number of Civilians Unemployed for 5 to 14 Weeks (Thousands of Persons)",5
"UEMP15T26","Number of Civilians Unemployed for 15 to 26 Weeks (Thousands of Persons)",5
"UEMP27OV","Number of Civilians Unemployed for 27 Weeks and Over (Thousands of Persons)",5
"LNS13023621","Unemployment Level - Job Losers (Thousands of Persons)",5
"LNS13023557","Unemployment Level - Reentrants to Labor Force (Thousands of Persons)",5
"LNS13023705","Unemployment Level - Job Leavers (Thousands of Persons)",5
"LNS13023569","Unemployment Level - New Entrants (Thousands of Persons)",5
"LNS12032194","Employment Level - Part-Time for Economic Reasons, All Industries (Thousands of Persons)",5
"HOABS","Business Sector: Hours of All Persons (Index 2012=100)",5
"HOAMS","Manufacturing Sector: Hours of All Persons (Index 2012=100)",5
"HOANBS","Nonfarm Business Sector: Hours of All Persons (Index 2012=100)",5
"AWHMAN","Average Weekly Hours of Production and Nonsupervisory Employees: Manufacturing (Hours)",1
"AWHNONAG","Average Weekly Hours Of Production And Nonsupervisory Employees: Total private (Hours)",2
"AWOTMAN","Average Weekly Overtime Hours of Production and Nonsupervisory Employees: Manufacturing (Hours)",2
"HWIx","Help-Wanted Index",1
"HOUST","Housing Starts: Total: New Privately Owned Housing Units Started (Thousands of Units)",5
"HOUST5F","Privately Owned Housing Starts: 5-Unit Structures or More (Thousands of Units)",5
"PERMIT","New Private Housing Units Authorized by Building Permits (Thousands of Units)",5
"HOUSTMW","Housing Starts in Midwest Census Region (Thousands of Units)",5
"HOUSTNE","Housing Starts in Northeast Census Region (Thousands of Units)",5
"HOUSTS","Housing Starts in South Census Region (Thousands of Units)",5
"HOUSTW","Housing Starts in West Census Region (Thousands of Units)",5
"CMRMTSPLx","Real Manufacturing and Trade Industries Sales (Millions of Chained 2012 Dollars)",5
"RSAFSx","Real Retail and Food Services Sales (Millions of Chained 2012 Dollars), deflated by Core PCE",5
"AMDMNOx","Real Manufacturers' New Orders: Durable Goods (Millions of 2012 Dollars), deflated by Core PCE",5
"ACOGNOx","Real Value of Manufacturers' New Orders for Consumer Goods Industries (Millions of 2012 Dollars), deflated by Core PCE",5
"AMDMUOx","Real Value of Manufacturers' Unfilled Orders for Durable Goods Industries (Millions of 2012 Dollars), deflated by Core PCE",5
"ANDENOx","Real Value of Manufacturers' New Orders for Capital Goods: Nondefense Capital Goods Industries (Millions of 2012 Dollars), deflated by Core PCE",5
"INVCQRMTSPL","Real Manufacturing and Trade Inventories (Millions of 2012 Dollars)",5
"PCECTPI","Personal Consumption Expenditures: Chain-type Price Index (Index 2012=100)",6
"PCEPILFE","Personal Consumption Expenditures Excluding Food and Energy (Chain-Type Price Index) (Index 2012=100)",6
"GDPCTPI","Gross Domestic Product: Chain-type Price Index (Index 2012=100)",6
"GPDICTPI","Gross Private Domestic Investment: Chain-type Price Index (Index 2012=100)",6
"IPDBS","Business Sector: Implicit Price Deflator (Index 2012=100)",6
"DGDSRG3Q086SBEA","Personal consumption expenditures: Goods (chain-type price index)",6
"DDURRG3Q086SBEA","Personal consumption expenditures: Durable goods (chain-type price index)",6
"DSERRG3Q086SBEA","Personal consumption expenditures: Services (chain-type price index)",6
"DNDGRG3Q086SBEA","Personal consumption expenditures: Nondurable goods (chain-type price index)",6
"DHCERG3Q086SBEA","Personal consumption expenditures: Services: Household consumption expenditures (chain-type price index)",6
"DMOTRG3Q086SBEA","Personal consumption expenditures: Durable goods: Motor vehicles and parts (chain-type price index)",6
"DFDHRG3Q086SBEA","Personal consumption expenditures: Durable goods: Furnishings and durable household equipment (chain-type price index)",6
"DREQRG3Q086SBEA","Personal consumption expenditures: Durable goods: Recreational goods and vehicles (chain-type price index)",6
"DODGRG3Q086SBEA","Personal consumption expenditures: Durable goods: Other durable goods (chain-type price index)",6
"DFXARG3Q086SBEA","Personal consumption expenditures: Nondurable goods: Food and beverages purchased for off-premises consumption (chain-type price index)",6
"DCLORG3Q086SBEA","Personal consumption expenditures: Nondurable goods: Clothing and footwear (chain-type price index)",6
"DGOERG3Q086SBEA","Personal consumption expenditures: Nondurable goods: Gasoline and other energy goods (chain-type price index)",6
"DONGRG3Q086SBEA","Personal consumption expenditures: Nondurable goods: Other nondurable goods (chain-type price index)",6
"DHUTRG3Q086SBEA","Personal consumption expenditures: Services: Housing and utilities (chain-type price index)",6
"DHLCRG3Q086SBEA","Personal consumption expenditures: Services: Health care (chain-type price index)",6
"DTRSRG3Q086SBEA","Personal consumption expenditures: Transportation services (chain-type price index)",6
"DRCARG3Q086SBEA","Personal consumption expenditures: Recreation services (chain-type price index)",6
"DFSARG3Q086SBEA","Personal consumption expenditures: Services: Food services and accommodations (chain-type price index)",6
"DIFSRG3Q086SBEA","Personal consumption expenditures: Financial services and insurance (chain-type price index)",6
"DOTSRG3Q086SBEA","Personal consumption expenditures: Other services (chain-type price index)",6
"CPIAUCSL","Consumer Price Index for All Urban Consumers: All Items (Index 1982-84=100)",6
"CPILFESL","Consumer Price Index for All Urban Consumers: All Items Less Food & Energy (Index 1982-84=100)",6
"WPSFD49207","Producer Price Index by Commodity for Final Demand: Finished Goods (Index 1982=100)",6
"PPIACO","Producer Price Index for All Commodities (Index 1982=100)",6
"WPSFD49502","Producer Price Index by Commodity for Final Demand: Personal Consumption Goods (Finished Consumer Goods) (Index 1982=100)",6
"WPSFD4111","Producer Price Index by Commodity for Finished Consumer Foods (Index 1982=100)",6
"PPIIDC","Producer Price Index by Commodity Industrial Commodities (Index 1982=100)",6
"WPSID61","Producer Price Index by Commodity Intermediate Materials: Supplies & Components (Index 1982=100)",6
"WPU0531","Producer Price Index by Commodity for Fuels and Related Products and Power: Natural Gas (Index 1982=100)",5
"WPU0561","Producer Price Index by Commodity for Fuels and Related Products and Power: Crude Petroleum (Domestic Production) (Index 1982=100)",5
"OILPRICEx","Real Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma (2012 Dollars per Barrel), deflated by Core PCE",5
"AHETPIx","Real Average Hourly Earnings of Production and Nonsupervisory Employees: Total Private (2012 Dollars per Hour), deflated by Core PCE",5
"CES2000000008x","Real Average Hourly Earnings of Production and Nonsupervisory Employees: Construction (2012 Dollars per Hour), deflated by Core PCE",5
"CES3000000008x","Real Average Hourly Earnings of Production and Nonsupervisory Employees: Manufacturing (2012 Dollars per Hour), deflated by Core PCE",5
"COMPRMS","Manufacturing Sector: Real Compensation Per Hour (Index 2012=100)",5
"COMPRNFB","Nonfarm Business Sector: Real Compensation Per Hour (Index 2012=100)",5
"RCPHBS","Business Sector: Real Compensation Per Hour (Index 2012=100)",5
"OPHMFG","Manufacturing Sector: Real Output Per Hour of All Persons (Index 2012=100)",5
"OPHNFB","Nonfarm Business Sector: Real Output Per Hour of All Persons (Index 2012=100)",5
"OPHPBS","Business Sector: Real Output Per Hour of All Persons (Index 2012=100)",5
"ULCBS","Business Sector: Unit Labor Cost (Index 2012=100)",5
"ULCMFG","Manufacturing Sector: Unit Labor Cost (Index 2012=100)",5
"ULCNFB","Nonfarm Business Sector: Unit Labor Cost (Index 2012=100)",5
"UNLPNBS","Nonfarm Business Sector: Unit Nonlabor Payments (Index 2012=100)",5
"FEDFUNDS","Effective Federal Funds Rate (Percent)",2
"TB3MS","3-Month Treasury Bill: Secondary Market Rate (Percent)",2
"TB6MS","6-Month Treasury Bill: Secondary Market Rate (Percent)",2
"GS1","1-Year Treasury Constant Maturity Rate (Percent)",2
"GS10","10-Year Treasury Constant Maturity Rate (Percent)",2
"MORTGAGE30US","30-Year Conventional Mortgage Rate© (Percent)",2
"AAA","Moody's Seasoned Aaa Corporate Bond Yield© (Percent)",2
"BAA","Moody's Seasoned Baa Corporate Bond Yield© (Percent)",2
"BAA10YM","Moody's Seasoned Baa Corporate Bond Yield Relative to Yield on 10-Year Treasury Constant Maturity (Percent)",1
"MORTG10YRx","30-Year Conventional Mortgage Rate Relative to 10-Year Treasury Constant Maturity (Percent)",1
"TB6M3Mx","6-Month Treasury Bill Minus 3-Month Treasury Bill, secondary market (Percent)",1
"GS1TB3Mx","1-Year Treasury Constant Maturity Minus 3-Month Treasury Bill, secondary market (Percent)",1
"GS10TB3Mx","10-Year Treasury Constant Maturity Minus 3-Month Treasury Bill, secondary market (Percent)",1
"CPF3MTB3Mx","3-Month Commercial Paper Minus 3-Month Treasury Bill, secondary market (Percent)",1
"BOGMBASEREALx","Monetary Base (Millions of 1982-84 Dollars), deflated by CPI",5
"IMFSLx","Real Institutional Money Funds (Billions of 2012 Dollars), deflated by Core PCE",5
"M1REAL","Real M1 Money Stock (Billions of 1982-84 Dollars), deflated by CPI",5
"M2REAL","Real M2 Money Stock (Billions of 1982-84 Dollars), deflated by CPI",5
"MZMREAL","Real MZM Money Stock (Billions of 1982-84 Dollars), deflated by CPI",5
"BUSLOANSx","Real Commercial and Industrial Loans, All Commercial Banks (Billions of 2012 U.S. Dollars), deflated by Core PCE",5
"CONSUMERx","Real Consumer Loans at All Commercial Banks (Billions of 2012 U.S. Dollars), deflated by Core PCE",5
"NONREVSLx","Total Real Nonrevolving Credit Owned and Securitized, Outstanding (Billions of 2012 Dollars), deflated by Core PCE",5
"REALLNx","Real Real Estate Loans, All Commercial Banks (Billions of 2012 U.S. Dollars), deflated by Core PCE",5
"REVOLSLx","Total Real Revolving Credit Owned and Securitized, Outstanding (Billions of 2012 Dollars), deflated by Core PCE",5
"TOTALSLx","Total Consumer Credit Outstanding (Billions of 2012 Dollars), deflated by Core PCE",5
"DRIWCIL","FRB Senior Loans Officer Opions. Net Percentage of Domestic Respondents Reporting Increased Willingness to Make Consumer Installment Loans",1
"TABSHNOx","Real Total Assets of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",5
"TLBSHNOx","Real Total Liabilities of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",5
"LIABPIx","Liabilities of Households and Nonprofit Organizations Relative to Personal Disposable Income (Percent)",5
"TNWBSHNOx","Real Net Worth of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",5
"NWPIx","Net Worth of Households and Nonprofit Organizations Relative to Disposable Personal Income (Percent)",1
"TARESAx","Real Assets of Households and Nonprofit Organizations excluding Real Estate Assets (Billions of 2012 Dollars), deflated by Core PCE",5
"HNOREMQ027Sx","Real Real Estate Assets of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",5
"TFAABSHNOx","Real Total Financial Assets of Households and Nonprofit Organizations (Billions of 2012 Dollars), deflated by Core PCE",5
"VXOCLSx","CBOE S&P 100 Volatility Index: VXO",1
"USSTHPI","All-Transactions House Price Index for the United States (Index 1980 Q1=100)",5
"SPCS10RSA","S&P/Case-Shiller 10-City Composite Home Price Index (Index January 2000 = 100)",5
"SPCS20RSA","S&P/Case-Shiller 20-City Composite Home Price Index (Index January 2000 = 100)",5
"TWEXAFEGSMTHx","Trade Weighted U.S. Dollar Index: Advanced Foreign Currencies (Index Jan 2006=100)",5
"EXUSEU","U.S. / Euro Foreign Exchange Rate (U.S. Dollars to One Euro)",5
"EXSZUSx","Switzerland / U.S. Foreign Exchange Rate",5
"EXJPUSx","Japan / U.S. Foreign Exchange Rate",5
"EXUSUKx","U.S. / U.K. Foreign Exchange Rate",5
"EXCAUSx","Canada / U.S. Foreign Exchange Rate",5
"UMCSENTx","University of Michigan: Consumer Sentiment (Index 1st Quarter 1966=100)",1
"USEPUINDXM","Economic Policy Uncertainty Index for United States",2
"B020RE1Q156NBEA","Shares of gross domestic product: Exports of goods and services (Percent)",2
"B021RE1Q156NBEA","Shares of gross domestic product: Imports of goods and services (Percent)",2
"GFDEGDQ188S","Federal Debt: Total Public Debt as Percent of GDP (Percent)",2
"GFDEBTNx","Real Federal Debt: Total Public Debt (Millions of 2012 Dollars), deflated by PCE",2
"IPMANSICS","Industrial Production: Manufacturing (SIC) (Index 2012=100)",5
"IPB51222S","Industrial Production: Residential Utilities (Index 2012=100)",5
"IPFUELS","Industrial Production: Fuels (Index 2012=100)",5
"UEMPMEAN","Average (Mean) Duration of Unemployment (Weeks)",2
"CES0600000007","Average Weekly Hours of Production and Nonsupervisory Employees: Goods-Producing",2
"TOTRESNS","Total Reserves of Depository Institutions (Billions of Dollars)",6
"NONBORRES","Reserves Of Depository Institutions, Nonborrowed (Millions of Dollars)",7
"GS5","5-Year Treasury Constant Maturity Rate",2
"TB3SMFFM","3-Month Treasury Constant Maturity Minus Federal Funds Rate",1
"T5YFFM","5-Year Treasury Constant Maturity Minus Federal Funds Rate",1
"AAAFFM","Moody's Seasoned Aaa Corporate Bond Minus Federal Funds Rate",1
"WPSID62","Producer Price Index: Crude Materials for Further Processing (Index 1982=100)",6
"PPICMM","Producer Price Index: Commodities: Metals and metal products: Primary nonferrous metals (Index 1982=100)",6
"CPIAPPSL","Consumer Price Index for All Urban Consumers: Apparel (Index 1982-84=100)",6
"CPITRNSL","Consumer Price Index for All Urban Consumers: Transportation (Index 1982-84=100)",6
"CPIMEDSL","Consumer Price Index for All Urban Consumers: Medical Care (Index 1982-84=100)",6
"CUSR0000SAC","Consumer Price Index for All Urban Consumers: Commodities (Index 1982-84=100)",6
"CUSR0000SAD","Consumer Price Index for All Urban Consumers: Durables (Index 1982-84=100)",6
"CUSR0000SAS","Consumer Price Index for All Urban Consumers: Services (Index 1982-84=100)",6
"CPIULFSL","Consumer Price Index for All Urban Consumers: All Items Less Food (Index 1982-84=100)",6
"CUSR0000SA0L2","Consumer Price Index for All Urban Consumers: All items less shelter (Index 1982-84=100)",6
"CUSR0000SA0L5","Consumer Price Index for All Urban Consumers: All items less medical care (Index 1982-84=100)",6
"CES0600000008","Average Hourly Earnings of Production and Nonsupervisory Employees: Goods-Producing (Dollars per Hour)",6
"DTCOLNVHFNM","Consumer Motor Vehicle Loans Outstanding Owned by Finance Companies (Millions of Dollars)",6
"DTCTHFNM","Total Consumer Loans and Leases Outstanding Owned and Securitized by Finance Companies (Millions of Dollars)",6
"INVEST","Securities in Bank Credit at All Commercial Banks (Billions of Dollars)",6
"HWIURATIOx","Ratio of Help Wanted/No. Unemployed",2
"CLAIMSx","Initial Claims",5
"BUSINVx","Total Business Inventories (Millions of Dollars)",5
"ISRATIOx","Total Business: Inventories to Sales Ratio",2
"CONSPIx","Nonrevolving consumer credit to Personal Income",2
"CP3M","3-Month AA Financial Commercial Paper Rate",2
"COMPAPFF","3-Month Commercial Paper Minus Federal Funds Rate",1
"PERMITNE","New Private Housing Units Authorized by Building Permits in the Northeast Census Region (Thousands, SAAR)",5
"PERMITMW","New Private Housing Units Authorized by Building Permits in the Midwest Census Region (Thousands, SAAR)",5
"PERMITS","New Private Housing Units Authorized by Building Permits in the South Census Region (Thousands, SAAR)",5
"PERMITW","New Private Housing Units Authorized by Building Permits in the West Census Region (Thousands, SAAR)",5
"NIKKEI225","Nikkei Stock Average",5
"NASDAQCOM","NASDAQ Composite (Index Feb 5, 1971=100)",5
"CUSR0000SEHC","CPI for All Urban Consumers: Owners' equivalent rent of residences (Index Dec 1982=100)",6
"TLBSNNCBx","Real Nonfinancial Corporate Business Sector Liabilities (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",5
"TLBSNNCBBDIx","Nonfinancial Corporate Business Sector Liabilities to Disposable Business Income (Percent)",1
"TTAABSNNCBx","Real Nonfinancial Corporate Business Sector Assets (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",5
"TNWMVBSNNCBx","Real Nonfinancial Corporate Business Sector Net Worth (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",5
"TNWMVBSNNCBBDIx","Nonfinancial Corporate Business Sector Net Worth to Disposable Business Income (Percent)",2
"TLBSNNBx","Real Nonfinancial Noncorporate Business Sector Liabilities (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",5
"TLBSNNBBDIx","Nonfinancial Noncorporate Business Sector Liabilities to Disposable Business Income (Percent)",1
"TABSNNBx","Real Nonfinancial Noncorporate Business Sector Assets (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",5
"TNWBSNNBx","Real Nonfinancial Noncorporate Business Sector Net Worth (Billions of 2012 Dollars), Deflated by Implicit Price Deflator for Business Sector IPDBS",5
"TNWBSNNBBDIx","Nonfinancial Noncorporate Business Sector Net Worth to Disposable Business Income (Percent)",2
"CNCFx","Real Disposable Business Income, Billions of 2012 Dollars (Corporate cash flow with IVA minus taxes on corporate income, deflated by Implicit Price Deflator for Business Sector IPDBS)",5
"S&P 500","S&P's Common Stock Price Index: Composite",5
"S&P: indust","S&P's Common Stock Price Index: Industrials",5
"S&P: div yield","S&P's Composite Common Stock: Dividend Yield",2
"S&P PE ratio","S&P's Composite Common Stock: Price-Earnings Ratio",5
