Index,f1,f2,f3,f4,f5,f6
1963-11-01,0.03881263122971873,0.08182497223767315,-0.009261934337416775,0.07609473575575154,-0.04845680796975763,-0.0756419002077009
1963-12-01,0.11248623812031983,-0.050974508664963857,-0.07837192534875799,0.013754678697147117,-0.01611889625930351,0.039227420152073006
1964-01-01,-0.11060618213809208,-0.07038408954187858,0.04547097291490395,0.035020482343426855,0.2323062983599684,0.025691790668360803
1964-02-01,0.2681947838822623,-0.07442881521572921,0.21265325518382794,-0.11905888635340373,0.02984294452322831,-0.14603673222072686
1964-03-01,0.25853569037161517,0.01839131847714763,0.05798760932784017,0.025533985423878983,-0.19349112775032484,-0.24121915446912132
1964-04-01,-0.30837920533419405,-0.1548618822562838,0.025785213915527426,0.30733113775829146,0.38605296661113175,-0.03680396572026672
1964-05-01,-0.02028763927859363,-0.05306512704351035,0.07755355418733867,0.07049142427798662,0.0099320835388306,-0.2640208415252458
1964-06-01,0.08310789290744924,-0.03274641438701466,0.029234035380560453,0.12277132064729039,-0.1548468432926675,-0.16161317644353104
1964-07-01,-0.04317448062634779,-0.17696864394470846,0.049614143481209974,0.04348266848194047,0.22356720331778476,-0.04446081909377075
1964-08-01,0.17655960093386341,0.032785343840814475,0.22259081431070343,0.09947002987741471,-0.13786025851503908,-0.23402884489499615
1964-09-01,0.2716945861608473,-0.09290410292383908,0.19130661234791618,0.1569631229724393,-0.2566524730345449,-0.2555055807998106
1964-10-01,0.3483995794106162,0.4399867091733767,-0.08373804551336503,-0.442255083827067,-0.4690343775240005,-0.12866387869277918
1964-11-01,-0.3380642670159281,-0.474367078018661,0.30571874968276325,0.7438886890756322,0.4847055002140529,0.19567554567889295
1964-12-01,-0.14850781699987783,-0.14498644195014768,0.28397705979244703,0.45315635877350763,0.1627461662914577,-0.6528199705512296
1965-01-01,-0.19726015663796098,-0.07794207212825595,0.22485728048349352,0.23239274048671646,0.08971152174073252,-0.3753797329030099
1965-02-01,-0.052329896438302215,0.07559004882564295,0.26130335619305023,0.10671249615953209,-0.012372656516462438,-0.29515096442365507
1965-03-01,-0.03733457575954994,-0.19908293520955658,0.27518882021115176,0.330727862774845,-0.006591486047881984,-0.21925219858894104
1965-04-01,0.05849331875556553,-0.06402563162700803,0.2900235943945029,0.14098711834585667,-0.21857713520270722,-0.29508159305556003
1965-05-01,0.03154616699034622,-0.15636242187818897,0.28737519218415325,0.20623650253034698,-0.08682180490944712,-0.19137564086126124
1965-06-01,0.06820493343497766,0.01161556220082632,0.32540934995662685,0.3576697384923323,-0.31852941067257834,-0.2406988744112448
1965-07-01,-0.06331917187956213,0.11979212327158273,0.5187801216480431,0.020290370383602138,0.1829232467577544,-0.23457247665122744
1965-08-01,0.06279137144553595,0.017649545425946975,0.2693336756444974,0.03668016094285367,-0.13933668204737037,-0.49261393278614574
1965-09-01,-0.030724431401287035,-0.23986590131071572,0.10944203408736825,0.251329805355134,-0.05911032540611258,-0.11983463663501472
1965-10-01,0.009709707664040834,-0.19295369217203268,0.20696846420192302,0.2060927613528185,0.09404696452117355,-0.07336303334312938
1965-11-01,0.1052501095589049,-0.07395689192947505,0.26818543164982034,0.12605063740115657,-0.005087248810068824,-0.1810044268275307
1965-12-01,0.10790233664475828,-0.19362431990731843,0.2968531386348216,0.4912160854673156,0.0646603530806372,-0.20085560916202552
1966-01-01,0.025379585763453505,0.061101815198856865,0.3520832772606459,0.16316995197291206,0.1125510726944602,-0.22701960517856862
1966-02-01,0.05721748771505199,-0.10626579400124239,0.23772992999934128,0.4958498657206988,-0.31708837840935467,-0.3275080891502191
1966-03-01,0.012834323434270703,0.08543044824623032,0.5650366364004268,0.33491742561494714,0.016591850001571484,-0.16899103513731473
1966-04-01,-0.03833598964562298,-0.07845313873905344,0.2379417454438874,0.22606257357571216,-0.23461509303801278,-0.5350120537987422
1966-05-01,-0.03398628061608527,0.41211671881580453,0.6465322817170713,0.2911402512861868,-0.31515353534067625,-0.2722599030124367
1966-06-01,-0.08959383203870659,0.02844962636944573,0.5572648587905511,0.3373568410201897,-0.32651417885464085,-0.4754207290646887
1966-07-01,-0.13628561267355072,0.10032252013119686,0.39054176906097715,0.43560585059411444,-0.31104931002399044,-0.3244236923797666
1966-08-01,-0.09831827056399375,0.31686392031766425,0.4517467008946359,0.5767947987826393,-0.46298105802582595,-0.08695035248867548
1966-09-01,-0.49335540155034874,0.4515829716281197,0.3508284890815071,0.49241181054734445,-0.051129101515727665,-0.05135274075379324
1966-10-01,-0.7426612850332279,0.233543243627153,0.358366670521303,0.4990581247345763,-0.24350497253160314,-0.27633486998399626
1966-11-01,-0.3468044865706763,0.3472710483121417,0.30146648504079443,-0.04525092234177738,-0.41472338102436407,-0.39211404756863033
1966-12-01,-0.49834138052982446,0.15349738736622695,0.32701183122080235,0.18100413796102482,-0.4878618829565079,-0.057316498692787196
1967-01-01,-0.5072287312648633,0.02617877300118468,0.26060476561916135,0.08248461091699846,-0.3542565242996712,-0.26763460258658806
1967-02-01,-0.2830789876385987,0.2110864935017157,-0.00250643428284103,-0.11031115609145539,-0.4924279897882162,-0.3519137799472148
1967-03-01,-0.366867844446424,0.20519951092865107,0.10786408905796073,-0.06752566799475887,-0.3524710547253006,0.24995027785313667
1967-04-01,-0.6255018835870244,0.0417978275665668,-0.09663537042970326,0.2595257374871251,-0.032595930409262425,-0.057886591466656936
1967-05-01,0.011534638339996295,0.26049627107279744,-0.03408200941556726,-0.07305111653014279,-0.33480112400750717,-0.09373673133955511
1967-06-01,-0.012128578545914148,0.07414762691265572,-0.06169883293697108,0.282577063970079,-0.2052989743009321,0.12594162428991515
1967-07-01,0.1826672648801082,0.3789480086024093,-0.04413283553579174,0.09178168599572424,-0.025309252016201416,0.15771761766521147
1967-08-01,-0.16344747189205822,-0.11928229614204858,0.028134420724811843,0.50063457319931,0.22977623630297547,-0.012837130462731682
1967-09-01,0.02027551803231302,0.2885197711701086,-0.11714969224307799,-0.02353757926157926,-0.07586178802540823,-0.3746892464994598
1967-10-01,-0.13577643893366667,0.25670650318836263,-0.1486576070661437,0.312351353920529,0.07977715080512203,-0.07344794122415053
1967-11-01,-0.024330609549519405,-0.008673835345966996,0.16083355975005392,0.734174371328616,0.12354856596040441,-0.2556175474006092
1967-12-01,-0.18915866066584536,0.026772688624121646,0.01054533573740779,0.30815252011610816,0.2895529024937255,-0.5401131056948538
1968-01-01,-0.18853757093808965,0.2254834413702555,-0.21775736006792057,0.05512293658315495,-0.3064670212504047,-0.3194488451365739
1968-02-01,0.21043262290126435,0.08934800340545304,0.2948536868072555,0.16757546423039443,-0.29100633433651857,-0.023485645057727045
1968-03-01,0.08699989434534579,0.09654264489021874,0.10721025176893265,0.1072686528056074,0.02491825788733061,-0.3893263473776733
1968-04-01,0.1416304225058822,-0.18966478552527719,0.1488125635402063,-0.12712883619148835,0.03376215430419263,-0.10658973786799451
1968-05-01,-0.06667426633774184,-0.039241414130615035,0.24794083319732615,0.2444913886545062,0.2891485418184181,0.08269010479564964
1968-06-01,-0.06869466439960717,-0.2580402796213676,0.1348481013641889,0.10982889873900563,-0.22386956819258197,-0.014899382464830399
1968-07-01,-0.0004786726273438499,-0.03658180533698672,0.27332430025345505,-0.21058696683882402,-0.2189645351927093,0.029001020795291946
1968-08-01,-0.050836326012801775,-0.1603268356269547,0.3469189453839666,-0.03975445899323943,-0.17469953826702322,-0.04941913520515463
1968-09-01,-0.0034931735325742716,-0.13196534020018325,0.18658347842867012,-0.10423840800571565,0.0907101374258637,-0.09165500618954317
1968-10-01,0.06833038923294436,-0.2710255550851447,0.1271685038532153,0.10754522164291568,0.05935717914192162,0.03691195765854971
1968-11-01,-0.03401247013407721,-0.15096998937956962,0.24150742080135867,0.1704395137763405,0.3315141269719632,0.1163473327504022
1968-12-01,0.2828164368794841,0.2316191146550122,0.3025900152195203,0.08110293977804742,0.05385377580475241,-0.11833519690931622
1969-01-01,0.20034504621025834,-0.007049211869576695,0.29279035556435234,0.2758210315920853,-0.11563810591111287,0.032793701415259995
1969-02-01,0.03703342042935876,-0.09701030507447364,0.30695078322633057,0.11984287432623048,0.05646136723343664,-0.056678413050143456
1969-03-01,0.04715879159277195,-0.257696564707926,0.24685918006602953,0.3624745730854076,-0.18066455462993286,-0.05231887216512541
1969-04-01,0.10279890224829327,0.02549744653950873,0.4092934824004469,-0.37076800390757264,-0.06033332767293004,0.08031403218441543
1969-05-01,0.05500937526444885,-0.2114639520700904,0.5647773132573655,-0.4009294353897679,0.04026638101249892,0.1816265399270765
1969-06-01,0.08722491357760111,-0.20942306316537934,0.70067701807787,0.3899382201804403,-0.03805018131488366,0.4654160427168852
1969-07-01,-0.23453336637496047,0.21413244484609034,0.5834585208308128,0.2852969955163489,0.1807178182472155,0.3842260593842707
1969-08-01,-0.19357307378643746,-0.19688781082042395,0.6294875187981925,-0.06868708942915977,-0.0958896917245711,0.16895730319646715
1969-09-01,-0.2011698347615122,-0.00738118014094637,0.2538559281867109,-0.01854595048680774,0.14492208063594886,0.26921843133094814
1969-10-01,-0.17067062193103213,-0.13944827878886085,0.4110746201172503,-0.09805329643736911,-0.07174978786842354,0.6592664015805147
1969-11-01,-0.03464316038030457,0.12027712035083771,0.18243965625256614,-0.2093196530003691,-0.2756467452548925,0.33068120033905557
1969-12-01,0.05973610946168678,0.2903907496827366,0.3977704560828924,0.2137123147436184,-0.12994363888330163,0.6119582765007903
1970-01-01,-0.09310722299181315,0.4889378323764567,0.18295493956199474,-0.30206057102694195,-0.539320808485509,0.40771163245538977
1970-02-01,-0.4544109901794667,-0.0823935092616522,0.38356892734790543,-0.11545076100864471,-0.3144030994792295,0.5437195443051951
1970-03-01,-0.4635303676456686,0.0708313409877026,0.222123950039437,-0.25193739147413624,-0.32816633657282446,0.10585063467665326
1970-04-01,-0.4024117919527769,0.13297566900287575,0.013034812334523985,0.14626850941285566,-0.24086719823805813,-0.06525480128381768
1970-05-01,-0.275401977857337,0.7861392758821462,0.15876439960017882,0.23760459043220733,0.08251072191980303,0.5430557893762005
1970-06-01,-0.4022005172364178,0.16981160609214072,-0.1752823443458963,0.034354583020876364,-0.06386415576075749,0.3834628254206949
1970-07-01,-0.2859242366747351,0.008869827273429692,-0.03132992967120833,-0.05139745589481544,-0.13412985188158827,0.2874990033013351
1970-08-01,-0.15627385386330495,0.2824014142251633,-0.271422909892686,-0.32070441196852956,-0.03960606439562308,-0.019652081139764244
1970-09-01,-0.040281825996027615,-0.1324782259100291,-0.4893984838059412,-0.22830633119258756,-0.30271633659578784,0.1605226477412147
1970-10-01,0.08732212208159032,0.37094924850153943,-0.629458274922927,-0.770994600828678,-0.4015156369437475,0.40750611397921493
1970-11-01,-0.2568674489043352,0.14047918100590082,-0.38787580935378696,-0.4863408062179195,-0.3017463285715641,0.7374763736033794
1970-12-01,-0.617905456796594,-0.7777283578662282,-0.22364305804236406,0.151748314349469,0.6880677971313067,0.05601239934609807
1971-01-01,-0.20662430322717207,-0.08835021642694502,-0.2835539944384862,-0.25632706726269483,0.26068679513839815,-0.5724618048887639
1971-02-01,-0.07296235905514634,-0.16614942958135429,-0.4632523433861339,-0.37637565595161404,-0.10011154542998055,-0.3920207028040223
1971-03-01,0.1193379114065398,-0.14286520982223555,-0.36110862223000784,-0.3004474501750524,-0.07374686606090641,-0.14149433151834778
1971-04-01,0.26168073019554283,-0.09541188733597161,-0.2384099365486571,0.04423136323358328,0.4228206869240377,0.031057565806635986
1971-05-01,0.5587198022006765,-0.018393948357995713,-0.05928868884590767,0.21496285271272172,0.23094113609117906,0.1453366821311792
1971-06-01,0.2518760330476981,0.12019873531235832,-0.23306211295759163,0.07516193409908373,0.36573282946770813,0.16169637134594297
1971-07-01,0.40550282335946797,0.20126426112794188,-0.09501742907844479,-0.11141952611248634,0.29407052147183455,0.18662746133472646
1971-08-01,0.4633853985582815,-0.07213480135300665,-0.06624216667870451,-0.3654528465524581,-0.33524048462489847,0.059276833068830075
1971-09-01,-0.02728533480226758,-0.45898335045973615,0.12979371671616582,-0.18764317171334063,0.3736738796649076,0.07684660556554193
1971-10-01,0.05029689941328308,-0.32189656682981355,-0.06490966991141306,-0.028806604130921218,0.08469600137666128,-0.3691794549205771
1971-11-01,0.2741510369017409,-0.16254565617296057,0.0710212013170054,-0.13357695231078653,-0.055092584653144316,-0.12696886115657208
1971-12-01,0.27383023601257556,-0.5161249040664351,-0.2470733853626767,-0.01513422680240346,0.1997731509402981,-0.16212827833139612
1972-01-01,0.2271273960564133,-0.5297699741160018,-0.028245148182096752,-0.03028268136110266,0.4803105966259652,-0.18407560436774995
1972-02-01,0.4582832845158865,-0.2422200070308177,-0.21527704895104333,0.10822296762533444,0.0956694681094526,-0.695680906337378
1972-03-01,0.601288896130041,0.0007454385385846085,0.056272497804617516,-0.20005226665303702,0.4021811893893902,-0.28905978007353267
1972-04-01,0.4434125122014825,-0.23312426387288135,-0.07010838418553551,0.15210288807843375,0.26204495019165036,-0.2958247353220226
1972-05-01,0.6046812713507135,-0.2073392366640569,0.03393968247671605,-0.15274925460240493,-0.23191634002902306,-0.17073202500171808
1972-06-01,0.6425839511444795,-0.1218741036186385,0.09048450553296747,-0.21494543145625,0.09818913948115886,-0.1813855037393637
1972-07-01,0.39682307862684896,-0.13233193468720894,-0.2463331780574719,-0.10963789485793769,0.008903154430345561,-0.08720980888003874
1972-08-01,0.34099967717907415,-0.43774495239800726,0.13735344123975043,-0.09825849870621484,0.4894626069245761,0.1739340881564717
1972-09-01,0.5798477642366172,-0.30300535018821273,-0.10348807238859066,0.21861974840434334,0.23979511288595257,-0.24826510382109382
1972-10-01,0.35905314391056853,-0.2446738858097055,0.24226293552813827,-0.12396028317731739,0.4792496164873794,0.10474527818485836
1972-11-01,0.4076350804526158,-0.6181884057989872,0.02220576089264363,-0.013061211758088442,0.1914331733632177,-0.4243966605452479
1972-12-01,0.5385141657425373,-0.3801959330148353,0.17908496478074343,-0.05887722700207895,0.37255319779479634,-0.21144124033767772
1973-01-01,0.6827161251950784,-0.4191506122789227,0.18927528050439174,0.008998133196597605,0.1943090470521612,-0.17984516187944194
1973-02-01,0.5913836628028203,-0.4783108801028575,0.46979051044926584,0.29171112728585524,0.12304463866951619,0.04751807222918212
1973-03-01,0.6709074256514641,-0.24612354540348902,0.34012575897732866,0.1051082595723096,-0.03449954247146331,-0.0851872642641667
1973-04-01,0.5158993017029196,0.05477045083676474,0.43346168920696726,-0.31243384163234317,-0.11536237938527863,0.27565013727303533
1973-05-01,0.29505236706530713,-0.2049520302686593,0.4819677584710307,-0.13883116291051656,0.14122710808326436,0.05204361789613053
1973-06-01,0.5162742769625086,-0.20267871986951097,0.5364917860286531,-0.11096716907837954,0.01667375017144584,0.14664272000477366
1973-07-01,0.17641303810447684,0.07553956860585137,0.7663974893179636,-0.3703470003100097,0.8266885615531546,0.4209553609288896
1973-08-01,0.527073533751618,-0.9635876523486704,0.11864181393450879,0.8086309172984767,-0.724786380257703,0.6992492157412467
1973-09-01,-0.46968161462989394,0.26574018458870025,1.0889265193603919,-0.9717912570953537,0.8662471972234171,1.2381910948703303
1973-10-01,-0.48662900923055263,-0.9227038292741727,0.4888259774901462,-0.15868350903243367,-0.137866381822075,-0.12032126268551963
1973-11-01,0.03472094811464532,-0.296235533706539,0.7639245175938598,0.2730939362062462,-0.15689816310477417,0.21145145786292463
1973-12-01,0.001779852994706163,0.09900727685260588,0.8582621065357353,-0.11092839191002907,-0.529315804929452,0.35311235168479704
1974-01-01,0.005162553728570607,-0.15393161804117722,0.4031637121879136,0.0010759951360064801,-0.4245246937626458,0.3129130831839035
1974-02-01,-0.039791957515802445,-0.18960792155942877,0.4834279460396109,-0.23426395537446196,-0.4763000397770815,0.7096352699012268
1974-03-01,-0.1171414979161516,0.021598668500525636,0.31246034453901794,-0.06134487451810994,0.5084008547137187,0.359935408814389
1974-04-01,0.013850700930938417,0.477297390182684,0.7327095336409963,-0.18398402386224247,0.34392018370638694,0.659178537879545
1974-05-01,-0.35543752274425133,-0.4578113053177999,0.6051575597358877,0.4125171641609664,-0.03440023038158256,0.6661604262374046
1974-06-01,-0.5684920780418432,-0.02563330035087452,0.844527140280164,-0.32283645688842966,0.15012023774205493,0.6388509837744591
1974-07-01,-0.5234103028151593,0.05538774521050699,1.0693693857870818,0.17784601794144092,-0.2731497428859062,0.5401074349416881
1974-08-01,-0.39910448491104306,0.11462835573597233,0.507331202626325,0.4498829242888076,-0.29709176220520417,0.8832013823630953
1974-09-01,-0.6433937725775665,0.4604787484991779,0.8318124347687262,0.18052289427985915,-0.5898640141756639,0.9744333253826172
1974-10-01,-0.9051641017437531,0.26518594240114635,0.42602970739059093,-0.3050527269001004,-0.4517842002243616,0.17861257410474587
1974-11-01,-0.506471620458288,0.5291876993865915,-0.08268521223209091,-0.6386148244867236,-0.8995776703851797,0.11169478097322766
1974-12-01,-0.3039019874577535,1.1365294655507108,-0.19115231285695206,-0.7416886041303747,-1.1356936715874044,0.9708964669331294
1975-01-01,-1.0327998296208918,0.4686218405739346,-0.6918587315241486,-0.6062819827375683,-0.19529581606441443,1.0521431517535618
1975-02-01,-0.9335580012655008,0.4497157767815063,-0.8349350951073823,-0.9010751528364258,-0.2905485724078244,0.7165333070043266
1975-03-01,-0.744088620243186,0.6033866952199427,-0.7227477204972222,-0.12858686394213337,-0.004342280982455836,0.6173289635362248
1975-04-01,-0.6735962809893388,0.5466686708120397,-0.6332185042072468,0.5054271725669107,0.3627593833513558,0.4008781867115463
1975-05-01,-0.5328794654946729,0.11243181598392793,-0.5054656077521368,-0.07268764092705848,-0.03243687178261384,0.18044150865509373
1975-06-01,-0.6636279479599568,-0.12007489578527514,-0.5854733655319675,0.3377858719729713,0.12445617822303313,-0.23263230250448047
1975-07-01,-0.2534004822019431,-0.029182192021112136,-0.28241629073751495,0.7630497503695205,0.3470254977991592,0.03306375802865048
1975-08-01,0.03276258543182148,0.720511856778687,0.3312786773879756,0.3940016418869118,0.20952511197695162,-0.04008581659697883
1975-09-01,-0.22577854618837967,-0.02866571506840085,-0.13163245406133647,0.616136215313571,0.041336526912713,-0.6700081389515784
1975-10-01,-0.11840811210126995,-0.09068796081434763,-0.13321038261512586,-0.02677628153320194,-0.29915164235367747,-0.4690989562414462
1975-11-01,-0.04951175709080623,0.0897973250085878,-0.26803664835678404,-0.0050966202131018795,-0.22776756845255983,-0.5688765553407891
1975-12-01,-0.06571728403504255,0.11489899803016562,-0.02367702694255497,0.37511863477133756,0.1330178292612898,-0.4474426383776678
1976-01-01,-0.1384935913806606,-0.4259607439266179,-0.11068325032872577,-0.11440325680107405,0.13760914318372508,-0.699871825323745
1976-02-01,0.18928878577171182,-0.0281379878863941,0.005338753692885584,0.042661228878489985,0.15216175276808588,-0.8161293487763333
1976-03-01,0.31597687421649684,0.1208900347417633,-0.11673740977938545,0.1398367876422371,-0.1338516882370423,-0.6404963134539854
1976-04-01,0.1758851504812468,-0.09627966315724455,-0.09815580425887736,0.09205640946624175,-0.29793817502628805,-0.3738492223104261
1976-05-01,0.22417206145068258,0.12284987695585856,-0.1937755263485076,0.3646818546995496,0.009938226873930783,-0.42096917387878807
1976-06-01,0.055258009035223224,0.20357867658287654,-0.21502084306390962,0.10417620568652694,0.008013903121298464,0.007375227628669732
1976-07-01,-0.07593065118180418,-0.06095759315812502,-0.184058572834116,0.06360285834160286,-0.033549210459961634,-0.045026555908633796
1976-08-01,0.03207887416369817,0.008040770920487769,-0.08701833016676869,0.07486812407235154,-0.08853507940338731,-0.32012387822622584
1976-09-01,0.24490842913764554,-0.11874706855088873,-0.07065708107189564,-0.06492057391727155,-0.13507188973760118,-0.32804333644593525
1976-10-01,0.12010286004932914,0.14977034053162425,-0.13715207351469488,-0.06412852848919477,-0.27977946791679753,-0.24164406265665997
1976-11-01,-0.10107015840969591,-0.16660258935546612,0.04191498662322907,0.1756405931395824,0.24958155710156518,-0.22202997307547123
1976-12-01,-0.07595611145389462,-0.4202442251751863,-0.17026281566542584,-0.045960154254936686,0.12335895448161117,-0.5356955679834823
1977-01-01,0.5069349307280097,0.17399668289871692,-0.10640416497569946,0.057970322720173315,-0.12055083715169092,-0.36945348222684515
1977-02-01,0.331816462556384,-0.3100736641757517,-0.02164007963424524,0.5686114492823522,0.03499081964478735,0.005409725516282915
1977-03-01,0.47812613651057095,0.030844308346525722,0.2534350100930844,-0.0836827951583626,0.2831148542680181,-0.34929160116220015
1977-04-01,0.4312810279072644,-0.2343072657018872,0.0633694493685126,0.1695726891536554,-0.08674761611790836,-0.6418166290536015
1977-05-01,0.5101498455952704,0.035550583833893146,0.2156320162692292,0.02691824404074654,0.18897401812665737,-0.43708034890802155
1977-06-01,0.3987442911264685,-0.24505564891046097,0.16452499354038502,0.042515965408176024,-0.022229981186928857,-0.2835675542184966
1977-07-01,0.5073752099475332,-0.09067988960563506,0.06211326138337966,-0.10570557313951709,-0.009488373030926624,-0.3397885030402465
1977-08-01,0.5610942641225892,0.02566714758953137,0.1689631145600447,0.00022214062679406024,0.031986049454505915,-0.1272599601556084
1977-09-01,0.5279491574946633,-0.08419610415735519,0.24466222455180933,-0.03969058165810067,-0.07813383301068491,-0.05799107777161598
1977-10-01,0.5954538077488746,-0.05204391452993695,0.17652902146819438,0.052421336542727626,0.03277173679073141,-0.10730956377379741
1977-11-01,0.5339872840866751,-0.3701574249103522,0.07245040558928961,-0.012476207797225788,-0.125745791230222,0.05004199676841722
1977-12-01,0.4291484594689493,-0.13858027608639653,0.24879818034464316,-0.14005341710946848,0.23556771607395738,0.007753997600098985
1978-01-01,0.9436089815252637,0.36291574952770556,0.11423872294180401,-0.19616105661025218,-0.5784784737013355,-0.23326417965966012
1978-02-01,0.3380569264678964,-0.12151773240656039,0.2191660429274367,0.07441271853674537,0.10183604700454699,0.31500313799722396
