"f1_l","f2_l","f3_l","f4_l","f5_l","f6_l","f7_l","date"
-0.111269247741139,-1.65557084814028,2.68166322948005,-0.444969222151881,-0.766528466645844,2.14372345591712,-1.52982850985071,1962-11-01
1.51070032399698,-1.70788535638318,-0.920699307078832,0.352753891051069,0.456987422499866,1.35646504717784,-0.26475617330037,1962-12-01
-1.11312246055101,-0.275180788994852,1.94805878035188,0.114980948649757,-1.98807788325127,0.909938095965982,-0.832538925894173,1963-01-01
-2.00723912711823,-0.574639152383535,0.181247932153192,-0.0630671730820734,-1.21005654547897,-0.623065743739446,-0.101670636515164,1963-02-01
-2.07497029103417,-0.308198520257729,-0.966350697429541,0.035286812776614,0.358942082891864,-0.530816685316639,-0.57698132442898,1963-03-01
-4.18173348282862,-0.777036305511604,-0.309390869507156,-1.48790895656446,0.558438636136603,0.397899982571622,-2.85851272141799,1963-04-01
-0.728318579194953,-0.76911377825244,1.67665145910797,0.469715006257406,-1.22330858651197,0.332262553969112,2.20675156185463,1963-05-01
-1.06423320290459,0.0393781334047947,1.14182341328572,1.03165140158999,0.471761405158297,-0.157810392036815,0.129716021900745,1963-06-01
-0.275057387354751,-0.140719652387438,-0.520314567040811,0.543125016620856,2.1107116836014,-0.880687451502068,-1.41962807099421,1963-07-01
-0.766090057007412,-1.40335650056544,-0.489580384489389,-1.06096820226396,-0.261850675836035,-0.398690857534241,-1.54555955423021,1963-08-01
-2.33104434027922,-0.950631857667936,-1.99668920914732,-0.389070221983412,0.388753804816465,-0.130636607096154,-0.082634590416581,1963-09-01
-3.75233069012431,1.08676233929631,1.86642005039615,-1.14391182142524,0.197998365339723,-0.654457515618665,-1.53904622473528,1963-10-01
0.764661266851113,-0.0289799790238904,-0.466241166242807,0.925388856277278,0.714154665680077,-1.08928665905997,1.05354915535953,1963-11-01
-1.33151182168556,-0.24603632540687,1.0356410378497,0.43385566207019,0.993242105267031,0.950284141311881,-1.61212809986538,1963-12-01
-2.5938067413183,-0.919450392308691,-0.613781002322199,-1.13040426915987,-1.42059389009798,0.000996784148868335,-2.27861833630183,1964-01-01
-3.20637130513977,-1.00268508970762,-1.7501639503796,-1.31497815902185,1.88467264396867,-0.597751655338428,-1.65236545173355,1964-02-01
-0.147701488120519,0.70940554444889,0.683847714186,0.0402475600467189,1.61460060035211,-1.06535885892797,-2.12273888197759,1964-03-01
-4.77589195104744,-1.56527385696818,-0.346828304421457,0.25156894710894,-3.6988237810038,0.410527848997488,2.04583530674715,1964-04-01
-2.79013126068404,-0.727004507894667,-0.307824951434097,-0.992092306040669,-0.737605417193444,-0.536100355186357,-2.46128359675703,1964-05-01
-0.490699911312612,0.514355947334211,0.905477027296177,0.282485044803062,0.059221549933341,-0.943252419240757,-0.0223850909623926,1964-06-01
-4.40203393049843,-1.31639304489089,-0.217055204028036,-0.994667046519206,-0.887154439936404,0.885117025454625,-1.68838605561989,1964-07-01
-2.11872438437958,0.34936916117985,-0.857912326828326,-0.96526874858306,0.69663904248224,-3.04158193738234,-0.992388827531504,1964-08-01
-2.71268693249514,1.16855402317506,0.43153380866142,-1.13986934538609,0.903428383580138,-1.54450214869469,-2.61706146916038,1964-09-01
6.60015338756562,0.353802736161572,-0.802301679554217,0.765226722694329,5.07603979774268,-1.02293577297747,-5.22477772856794,1964-10-01
-10.8525296425045,-0.80835354033332,0.337570293972476,-0.781078481368185,-6.8844984850084,-1.95159036546999,3.21171559074228,1964-11-01
-6.31208419201275,-0.451654415791092,-0.0888455554863868,-1.34906799513146,-3.25372347978338,-1.27545354693419,-0.701000602804549,1964-12-01
-3.79689564509671,0.0122109723691214,-0.562825280175696,-1.38404215560879,-2.11228937907255,-1.20259016896784,-1.96791756479998,1965-01-01
-1.4030426086437,-0.104861540935658,-1.68026091456607,-0.698395608229465,-0.94318338808129,-0.979213093381725,-1.46486180181499,1965-02-01
-5.40817282868281,0.844236741280333,0.0248569800771589,-1.71499701247117,-1.19683339063717,-2.03828262706129,-1.22294477686771,1965-03-01
-2.22252870627646,1.5728803877965,0.152179043494987,-2.10799981889247,-0.235402175441303,-1.87901706966083,-4.4614838246263,1965-04-01
-3.59863596445285,0.860976524488406,-0.525334360913773,-1.37024417910402,-0.930032089047124,-1.35838160215255,-0.811023474790493,1965-05-01
-2.08171692793665,2.32931757039665,0.0972852563676922,-0.189907207053535,-1.1115545866654,-3.91560346878716,0.121661182390947,1965-06-01
-4.89743561740041,-0.378329242076005,-4.53128071723288,-2.35509924924812,-1.10798100244409,-1.5252130546079,-2.84259294597737,1965-07-01
-0.664120905936327,0.687661315294966,-0.37805119572315,-0.902247414869444,-0.416383793023247,-1.28004335004713,-1.87538100754037,1965-08-01
-3.56177553481885,0.508764086952713,1.11845665665395,-1.18123393665164,-2.38610995251892,0.56293948238298,-3.45068752939946,1965-09-01
-4.76327544926901,0.126826098155358,-0.244458815742575,-1.45467277681503,-0.973093383604073,-0.188359920421305,-2.46722907582126,1965-10-01
-3.79780711499715,0.682466346486177,-0.532068371300513,-1.29372178255627,-0.676608388550218,-1.05733671195807,-2.71596208372785,1965-11-01
-5.67065683673636,1.4762610349264,0.726957363296762,-0.529885290505676,-1.52141282300024,-1.95236825990434,-2.04679574495113,1965-12-01
-3.84494890264595,-0.299808119505428,-2.59398844253337,-0.856853929819869,-1.16612903563102,-1.44298932165403,-1.76331429134622,1966-01-01
-3.42470181028519,2.48466326429386,2.42965235574083,-0.673952737663088,-1.61629033147145,-2.9527024918323,-2.26316607718654,1966-02-01
-6.3021008864317,0.884490231360196,-3.62448297622904,-1.19052737546965,-2.26832249569063,-3.10069112134363,-1.86745522066494,1966-03-01
-1.81038733559912,1.11617067835774,1.20715554855679,-1.05564733288789,-0.875642820750941,-2.46759057449404,-2.789327377729,1966-04-01
-1.15686681863806,2.6952729363845,-4.31790004963629,-0.85100601826902,-1.4285361169658,-6.34520524703812,-1.58124197616728,1966-05-01
-3.78038949806751,2.15339442896217,-0.991855385356346,-2.97699630326794,-1.86554819553183,-3.30650827110276,-4.06275627639744,1966-06-01
-0.695937352611454,3.68731048425145,0.162950560196593,-0.637728549633421,-2.20165937326527,-2.90164196567547,-3.52024169156916,1966-07-01
-0.1616649366542,3.62594116035787,-0.40333198812294,0.830872710264552,-2.83634714842521,-4.42564003276057,-2.04080506090382,1966-08-01
-0.530226838754303,1.58412910435616,-2.95506435387898,2.27585302146615,-4.26004912784907,-2.28963319727451,-1.60299374398345,1966-09-01
-0.423194307313794,1.12943833514944,-1.2153552482067,-0.265082111481259,-6.23734359941735,-4.42913725815142,-2.79896095255636,1966-10-01
3.48030218171105,0.613153878345049,-1.53552709433799,-2.0657178261188,-1.29849924044131,-1.99292868172959,-6.99443505176301,1966-11-01
2.23135325965668,1.71054106016381,-1.37197443441809,-1.12545173675371,-3.00292170057633,-3.54168878137219,-3.67143920393469,1966-12-01
0.658375093408349,0.46614217052129,-0.932093482730062,-1.44531720040236,-3.63471128638565,-2.25641414252132,-2.98455682118131,1967-01-01
6.04831346460815,0.673390354437086,0.830535194650816,-1.06487333445693,0.216507896359123,-1.09317939065065,-3.67210823392395,1967-02-01
2.91445614347372,0.725843060026666,-1.3320182893436,-0.540382199453558,-1.01339530317251,-1.37554107540544,-4.35749337427434,1967-03-01
0.509233255240905,0.356892309886255,0.930018007191373,1.62432083530645,-4.01852916701975,-0.138249355796925,-0.687626963786785,1967-04-01
2.78287064409833,0.539867189453343,-0.0952957124971468,-0.0164575958750329,2.02289132482596,-1.37365551270378,-4.52519828628712,1967-05-01
0.142889519302445,1.45063577543886,1.8453412427136,1.05241416888726,-0.624847709801626,-0.684564687034334,-3.37075856931256,1967-06-01
0.415848469488578,0.0550168194172356,-1.34138467992634,3.28391194370559,1.98567759465476,-0.669262330552293,-3.61541184976689,1967-07-01
-5.61564184481347,-1.74627685531314,1.02361735390146,0.968801790786279,-3.8046027690588,-1.27600270887128,-1.55773476364416,1967-08-01
1.0467815405451,-1.72634539508133,-0.0257902451347003,1.15466924308965,0.795675455248392,-0.883744692598389,-3.62393428530344,1967-09-01
-0.843505980934985,-1.15887807883047,-0.0908378163586939,3.52642049029894,-1.29683756409803,-1.77872995817954,-0.701955981006223,1967-10-01
-8.29035745715808,-0.392808833714245,0.490888037807783,1.29207913865973,-3.35051126173582,-3.20061524253827,-2.1657323982298,1967-11-01
-4.71568939515053,-2.62543494806939,-0.0429536022506331,0.797122905710533,-3.28767946765818,0.299680412260046,-3.15958001893314,1967-12-01
4.57739580875181,-1.78064736786051,1.18028650509209,2.22457882161656,-1.46329587174358,-1.81695451113682,1.14479662658749,1968-01-01
-3.74598529562883,0.861267567765432,-0.866262433096522,-1.87064027285238,1.31278734961323,-4.45481145175598,-4.08672933899634,1968-02-01
-1.85820938876702,-0.993365679130194,-0.314538141508639,0.505468425999437,-0.693845133923061,-0.544027482301714,-1.03754417783138,1968-03-01
-1.16832591469345,-0.950133066941399,-0.0856630317746194,-3.24440298216814,0.772233071212681,-0.335946920342444,-4.57728758638951,1968-04-01
-3.04473709797248,-0.0210115104070328,-1.01130507334194,-0.0899905737292834,-2.66072556354828,0.318643556808637,-0.914843835606296,1968-05-01
-0.509029935663317,1.70697757057471,1.96213732394839,-2.17718135183697,-1.69524241047547,-0.341937451715836,-3.12269127221613,1968-06-01
0.418879002052899,0.335432753128556,-1.26451907073563,-2.01579832438437,-0.133148653683197,-0.451446329959783,-1.5428804190483,1968-07-01
-1.17872630855824,1.67397497530449,-0.83328180945819,-3.25542507741109,-0.4145696733673,-2.154622539981,-0.995949461470713,1968-08-01
-2.32549009209684,0.628127262088238,-1.10982345800799,-1.1050073555673,0.0596022917006652,1.20655917053263,-0.486180825823418,1968-09-01
-2.37597225736551,0.83097419645793,1.1003022321511,-1.37163320346847,-0.284411095920136,0.947676491368368,-2.36072151068205,1968-10-01
-4.48838529042462,1.56330088066449,-1.25640891736556,-0.736219786050526,-1.49933491639676,0.680206332279445,-0.495674164706388,1968-11-01
-0.761053186321772,1.24139223671059,-2.3630113963457,0.91547442634808,1.51414309958908,-0.97809433438085,-2.34022822470308,1968-12-01
-2.31441822224659,1.79527716137232,0.735029725876235,0.0560449727555794,-0.188977010913302,-1.82483434092135,0.0795343105574816,1969-01-01
-2.54155143714187,1.11850481037811,-1.04173841382031,-1.72931251170007,-1.00228844881016,-0.86324079862111,-1.75114578541224,1969-02-01
-2.17496231064479,3.25826597389637,2.50569480430123,-0.933957922929545,-1.24162508707739,-1.61115967393897,0.576810691737199,1969-03-01
1.91421280596374,0.433845983351026,-3.07435904275916,-3.58362107499587,0.991856508905312,0.432524116689326,-1.8281160657125,1969-04-01
2.13507616673091,1.30155039890177,-1.68321336927162,-6.46364218497042,-0.229696129622635,0.836555677593099,-2.38018303950159,1969-05-01
-1.94933279399061,7.45655695242481,-0.867289632707069,-1.69656543385547,-1.36825239284036,-1.53681267896353,0.241272954598638,1969-06-01
-0.89876747225207,4.99067536785032,-3.53373363876288,1.59655320428924,-2.84343539114746,0.452789750414859,1.71663532507239,1969-07-01
0.167605267730417,2.80962880719779,-1.38714785385092,-5.08945997655771,-1.94303615852665,-0.0327390098453637,-0.981985201054386,1969-08-01
3.04515620759588,4.28309541976498,-1.01584277562681,0.247974209558955,-0.987883465435275,3.37692463245357,1.03619273576793,1969-09-01
0.603057004377988,4.29436686709041,-1.02525815246039,-2.72311536188687,-0.508102870835025,0.429486889559677,-2.39983119974055,1969-10-01
5.22099749614306,3.83985562555616,-0.323188896848718,-0.171324100162621,0.899928730620509,1.41794711822434,-1.74210111019846,1969-11-01
1.70866464456938,5.18292687169009,-2.02532094411098,1.6275599407748,0.123293995827271,-1.37106549172422,-1.00892710705864,1969-12-01
9.70601634442625,3.79388485096217,-0.971783778930049,-0.0621093009897448,1.24310305112051,-0.806742887639447,-3.46123488265263,1970-01-01
3.5394482595628,2.73234364387313,-1.87197773143234,-2.71880116533848,-3.11530896697139,-1.48312359716963,1.23402405039504,1970-02-01
3.68791922720793,3.10546992809107,-2.11493570939078,-0.743671924929331,-0.670924823336671,-0.263687234254439,-0.479061517079669,1970-03-01
6.26289171776455,2.87133653664755,1.53490462545776,0.336901926498682,-2.15014853605796,-0.544024086647738,0.430011113953895,1970-04-01
3.92105608960338,3.0163723763493,-3.57481730944449,5.88959976480746,-0.499374109689017,-1.37459548586136,3.60417752274775,1970-05-01
3.64986304313473,1.38891793873021,0.695495943703833,1.89060210400668,-0.288835438658188,0.948012532040226,0.649046476233263,1970-06-01
0.689661601808615,0.362016025045098,-0.471976282953143,-0.185681308203604,-0.439703776427221,-0.537026389054121,-0.67210237751236,1970-07-01
4.68859549153738,-1.26519709601956,-1.05699807834421,2.16597837229447,1.8431553661171,1.64969836403765,-0.464064406971999,1970-08-01
5.05766582780863,-0.540285660859892,4.12871545905108,0.297075013040274,1.44306950968806,1.67739419493848,-2.59970005912468,1970-09-01
11.7761148341943,-1.19941341153213,1.19577614996096,1.28166869607826,5.83019868244941,1.3636984098015,-3.31920886682748,1970-10-01
6.69879040989755,-1.00611033538554,-0.0573190914898715,0.867966365160825,1.31209582909046,-0.70953714486218,2.26762446298968,1970-11-01
-8.67206604190018,-4.19153675493939,0.925749201110075,-1.71037699986,-6.08443338255747,3.89192089480681,3.23531261648062,1970-12-01
-1.97199176201487,-3.87740136009532,-0.760541745858531,-0.041986843028688,-0.0783276100789957,2.1007978588261,-0.00931196893752897,1971-01-01
1.4036759339567,-3.82102875661612,1.43039065601864,-1.02120366990924,1.64119307598688,1.11799814782308,0.37502469496163,1971-02-01
1.76598276677574,-2.70264499362004,1.1629984163471,-0.567451695044316,1.80309316644964,0.612774041545723,0.242869530510873,1971-03-01
-2.45427175356596,-1.95224358844861,1.2936978750174,0.930407848479062,1.32905713168077,2.19768017295816,-1.37681460452843,1971-04-01
-2.81872367091508,-0.053173214443029,1.36160524013048,1.95530120014311,2.31872232027824,-0.255376090243938,0.370198119446037,1971-05-01
-0.976746544183806,-1.77101243638901,0.552566538223514,3.07310650699613,0.37365257772763,1.98347383018731,1.19309635722702,1971-06-01
-0.037801206363038,-1.94571391105407,-1.14982301260419,2.02715372335315,3.7782729642802,-0.230129613779026,0.055519579758524,1971-07-01
1.65767904678142,-0.32548110778069,1.2806645793893,-2.23576737265009,4.04672669653135,-1.06712275316025,0.731319611414247,1971-08-01
-4.81664567220311,-2.64333073062382,-1.66507066402556,-3.61665682763799,-0.347279286321951,0.945703652974434,1.45926666599802,1971-09-01
-2.62769881429311,-0.323946678113844,1.24777006725008,-0.316525702305148,0.304466533758214,0.384251631853769,3.74151783971231,1971-10-01
-2.45740274597482,0.440531452375898,-0.223191043492362,-1.60664646786314,2.14252923931377,-0.44981713584167,1.66693466169402,1971-11-01
-5.0820829678161,-0.118108704131473,2.23080612417295,-0.596171002323876,2.18375200765737,2.70092343521472,0.114498376451989,1971-12-01
-9.53191263359167,-3.10545816800845,-0.614876906707886,-2.00826117719261,0.717616980771429,1.04160153876899,1.24071689791635,1972-01-01
-4.76148065943575,-1.57489825363061,2.048127063144,0.674187132896311,1.84964970389052,0.0660993565053837,1.04063696438221,1972-02-01
-4.97160527362089,-3.6528402022376,-2.10846013043942,-1.41620439129674,3.44162701482534,1.12017284553428,-1.51529641622092,1972-03-01
-4.74074289069817,-1.50118123633899,1.3755053606694,0.426431808407348,1.29072289381282,0.0703821209354489,1.11849010785996,1972-04-01
-2.29450344343205,-0.125933148851903,1.05589861399531,-2.00553099992395,3.69652051138534,-1.29444371406845,-0.336450677834555,1972-05-01
-2.771086950372,-0.937240860689275,-0.756504643269236,-1.31778781627311,4.11724690316988,0.0488669674501536,-0.4171901232301,1972-06-01
0.512578680396172,-0.856370645427521,2.16184831556367,0.796834547025763,2.68424232402941,0.762508083904416,1.86748852752392,1972-07-01
-7.57889447335304,-2.1237121784031,-1.12928501362703,-2.81708363737595,0.484829490900373,1.69235967256112,0.642085985686008,1972-08-01
-4.73703710096445,0.855603407163199,2.47623822382674,1.24773561287662,2.41490481840301,1.48641886382073,1.73848940853833,1972-09-01
-7.29998156309264,-2.73212220208826,-3.50145752386928,-2.19251335844037,0.376325906402701,0.579873420780973,0.826838387825031,1972-10-01
-6.86213451272423,-0.517933314808996,2.4380143969567,-2.6652296816533,1.70498941887833,1.23763054761707,-1.07726059676765,1972-11-01
-6.85614325238262,-1.24187284547953,0.0196474983926773,-2.07375626914153,2.03579196568139,1.29891270377051,0.569962683080834,1972-12-01
-5.23260019346052,-0.0822998636168237,0.92492131508176,-2.30577974645678,3.45531597036489,0.558395268909329,0.96700465186671,1973-01-01
-7.40446926812138,2.82739090874769,1.0221236941019,-3.79351065293902,1.44554932758072,-1.9500241174546,0.96362096436968,1973-02-01
-2.48031408297182,3.4714877118058,1.85573125432508,-1.93000260041867,3.18396273569116,0.0113213909138866,1.14982075214101,1973-03-01
0.141447738510858,2.17189077465105,-3.68445948821011,-1.80923807968758,4.07432677021681,-1.06701581284386,1.23013934987501,1973-04-01
-1.87100219066948,1.34758704209487,-1.18901574280142,-3.59491477799313,0.97063434511689,-0.749677380794236,2.23191226519057,1973-05-01
-1.45897119781469,3.92347736637336,-0.81216828952822,-3.09860589093379,3.35324352039892,-0.103434861213883,0.796436288925302,1973-06-01
0.654979346506773,-0.483410623516449,-6.70656639956948,-3.7212874935179,0.362117456280457,2.94619826791744,1.71993239964933,1973-07-01
0.403611477415229,13.5339188177766,13.0820114997194,-0.567539442015488,1.06110106767937,0.568717194594267,0.0358061995835154,1973-08-01
-0.00499032116769799,-2.09061658425732,-15.3696480539553,-5.12486933801739,-2.4380307858643,3.51235941547488,2.95538352618261,1973-09-01
-2.4955139982649,5.72080683540629,1.5966740760003,-7.45913305310242,-3.5358997839145,2.53230884701968,0.262923177154532,1973-10-01
-1.47145839490818,8.36943945520992,-0.840453940989824,-2.42541400512151,-1.25603114587344,-1.05442510616779,0.919120861213864,1973-11-01
3.82934052239902,7.68497757938279,-3.0508586947685,-3.16265920775585,1.07682641708469,-3.39216734847921,2.52704640442319,1973-12-01
3.9470109692114,8.77232588147657,1.51242789682706,-1.40731855996523,0.61896411989757,2.04978638397247,-2.10715644958481,1974-01-01
2.94113324562532,6.28078276475669,-1.59607932852989,-3.53164726315576,1.34392699022237,-0.451745052358202,2.22565231815661,1974-02-01
1.15033465344379,3.30361215663447,-1.68044513311408,-0.377596233075922,-0.271198605805538,4.31849137523932,0.0641684337314486,1974-03-01
3.61853317570972,3.20155926419763,-5.44739698256503,-0.801068476779218,-0.0541373245542838,0.136498147133765,0.5561222022684,1974-04-01
-0.213680532157793,7.02812341104382,1.97988299130533,-3.98615498821307,-4.59237767115952,0.248054687771806,2.22766280481511,1974-05-01
4.96081853426632,4.82608055226029,-5.78823437710816,-4.75251982020107,-3.59998705073921,1.24845373573334,0.83885131638237,1974-06-01
4.59539573393181,9.81688781624286,-1.11568281474993,-4.39352454504375,-4.59166090291644,-2.6155856570033,3.07880479231426,1974-07-01
4.41373615972954,12.4850016645251,-0.809414634843088,3.059127709535,-1.69237090693543,2.87002184928319,0.551545157375784,1974-08-01
6.56808346610245,8.98787375237742,-6.39988540488365,-0.112896613179977,-2.78321880415964,-5.34115968185357,3.36368818476508,1974-09-01
6.99155303595242,5.52542479255463,-3.1855800995536,-2.11476249296319,-2.88911148699044,-0.341728188606463,-0.132879564582675,1974-10-01
17.103021717538,4.61656169112769,-1.03807498676807,-0.273927846733064,2.45272258089767,1.20486748516885,-2.08515176760443,1974-11-01
21.3215038687799,4.47959436150907,-3.21069151921007,5.09205184792261,4.55317655074813,-1.57871807601924,0.758349121835942,1974-12-01
14.1562751750552,0.793753516339519,-0.574749408970173,2.62296711628364,-0.703560728990896,4.46898992147669,-2.50972842376115,1975-01-01
14.9494251785215,-3.44964994124209,-0.0758574239716956,1.82528832808176,-0.406754091561317,4.5820593942172,-4.56137027819097,1975-02-01
9.94586407158243,-1.71831761090513,0.31148475645484,5.85162522422097,-1.29929497765884,1.10602874827263,-1.21255648403775,1975-03-01
2.77302790209546,-2.20976512313505,2.00129388066125,7.81866673899829,-5.23122424590116,1.76089262782048,-1.54624120910226,1975-04-01
1.91103035739678,-4.76774188369991,0.522029355925899,0.595408731453613,-2.32648059304486,1.15948795709728,-4.60085326910288,1975-05-01
1.20333834064705,-4.16741723689882,4.33706597205034,1.90966054192976,-6.45950838774535,1.59504728798549,0.349880216942013,1975-06-01
-4.46536863550436,-0.435991276706899,3.60419458873559,3.52004946548961,-3.64585281805376,0.269486389896752,-3.76985500314075,1975-07-01
-4.40004569733386,-1.22548371275822,-4.91769942261808,4.1635585652445,-2.0028169823347,-3.85660828113572,-1.05347973285622,1975-08-01
-3.4563917457798,-1.45230920756419,2.68276257337208,2.30261184634068,-3.93807427236704,-1.48852897098964,0.341661473351544,1975-09-01
-1.47760153319037,-2.55275341318498,0.288726674903161,-1.33964961407682,-0.757330432619031,-1.70877474722097,-3.4741730859783,1975-10-01
-0.0139392295645223,-2.54574776590498,1.24557352389906,1.83506547900863,-0.555772406140268,-0.157344498427723,-0.966717176376,1975-11-01
-5.03258825218636,-2.82104200195303,-0.84551473423349,1.51648626756131,-2.40942862867781,-2.29648607692232,-1.37222586278711,1975-12-01
-6.14960606067616,-4.95502811849469,0.202682564275054,-3.69028706812777,-2.35676064700431,0.830722512847989,-3.47197992644406,1976-01-01
-5.08646620302473,-3.4996308656069,-0.94973133491411,-0.419322639295619,-0.215757970107988,-1.115733943129,-2.31466938390325,1976-02-01
-1.61583779688236,-1.86762310517621,0.826114327156386,1.33371142094887,0.508668432780127,-1.2251114536875,-2.07010087544077,1976-03-01
-1.73110494916173,-1.66522722191028,1.67628434257175,-1.29609433218623,0.333863669543326,-2.4972423133754,-2.98753876967851,1976-04-01
-0.861086219750624,-1.0228109025676,1.83653251356316,3.21254369103843,-0.268084444410575,-1.14399521540515,1.09835092932817,1976-05-01
1.37155987361158,-1.46808610165185,0.867867128540057,2.29708589493395,-0.838814814314919,0.382772461602067,-1.01720689742802,1976-06-01
-1.18556773181068,-1.43097149851249,0.733852744984398,-0.344505491999071,-0.385397486571653,-0.84024625599659,-0.651891333157625,1976-07-01
-1.00399426468067,-2.20740073101201,0.433522590108263,0.546032449517412,-0.50819919021316,-2.08064761505003,1.00903879401363,1976-08-01
-1.3667280033546,-0.628046084495428,1.17424048158173,-1.04466089341766,1.46489608731017,-0.519899568654174,-0.891660218111142,1976-09-01
1.55132550750059,-0.728264109193214,-0.0813026724691242,1.17690628214106,1.41271116637414,-2.11778188366716,0.901787092058572,1976-10-01
-5.4796501975975,-2.09988246122108,-0.746443656478632,-0.501958566645734,-2.73143403125974,-0.709161984330734,2.7669653998948,1976-11-01
-3.96400638200712,-2.37026880242983,1.65753537153753,-1.87649541286334,-0.92268914591337,1.49789923826226,0.700753392603298,1976-12-01
-0.627158877515014,0.865417258153287,0.352703397144843,2.01961353228653,3.90512238150176,-1.05610855248769,-1.11081707583594,1977-01-01
-6.1317215198512,0.66259202814037,2.92547452158552,0.732223975078114,-0.658872048610304,-1.98185979168079,1.14644021482152,1977-02-01
