fred;description;gsi:description;group;slow_1_fast_0
CES1021000001;All Employees: Mining and Logging: Mining;Emp: mining;Labor Market;1
USCONS;All Employees: Construction;Emp: const;Labor Market;1
MANEMP;All Employees: Manufacturing;Emp: mfg;Labor Market;1
DMANEMP;All Employees: Durable goods;Emp: dble gds;Labor Market;1
NDMANEMP;All Employees: Nondurable goods;Emp: nondbles;Labor Market;1
SRVPRD;All Employees: Service-Providing Industries;Emp: services;Labor Market;1
USTPU;All Employees: Trade, Transportation & Utilities;Emp: TTU;Labor Market;1
USWTRADE;All Employees: Wholesale Trade;Emp: wholesale;Labor Market;1
USTRADE;All Employees: Retail Trade;Emp: retail;Labor Market;1
USFIRE;All Employees: Financial Activities;Emp: FIRE;Labor Market;1
USGOVT;All Employees: Government;Emp: Govt;Labor Market;1
CES0600000007;Avg Weekly Hours : Goods-Producing;Avg hrs;Labor Market;1
AWOTMAN;Avg Weekly Overtime Hours : Manufacturing;Overtime: mfg;Labor Market;1
AWHMAN;Avg Weekly Hours : Manufacturing;Avg hrs: mfg;Labor Market;1
NAPMEI;ISM Manufacturing: Employment Index;NAPM empl;Labor Market;1
HOUST;Housing Starts: Total New Privately Owned;Starts: nonfarm;Housing;0
HOUSTNE;Housing Starts, Northeast;Starts: NE;Housing;0
HOUSTMW;Housing Starts, Midwest;Starts: MW;Housing;0
HOUSTS;Housing Starts, South;Starts: South;Housing;0
HOUSTW;Housing Starts, West;Starts: West;Housing;0
PERMIT;New Private Housing Permits (SAAR);BP: total;Housing;0
PERMITNE;New Private Housing Permits, Northeast (SAAR);BP: NE;Housing;0
PERMITMW;New Private Housing Permits, Midwest (SAAR);BP: MW;Housing;0
PERMITS;New Private Housing Permits, South (SAAR);BP: South;Housing;0
PERMITW;New Private Housing Permits, West (SAAR);BP: West;Housing;0
NAPM;ISM : PMI Composite Index;PMI;Consumption, Orders, and Inventories;0
NAPMNOI;ISM : New Orders Index;NAPM new ordrs;Consumption, Orders, and Inventories;0
NAPMSDI;ISM : Supplier Deliveries Index;NAPM vendor del;Consumption, Orders, and Inventories;0
NAPMII;ISM : Inventories Index;NAPM Invent;Consumption, Orders, and Inventories;0
ACOGNO;New Orders for Consumer Goods;Orders: cons gds;Consumption, Orders, and Inventories;0
AMDMNOx;New Orders for Durable Goods;Orders: dble gds;Consumption, Orders, and Inventories;0
ANDENOx;New Orders for Nondefense Capital Goods;Orders: cap gds;Consumption, Orders, and Inventories;0
AMDMUOx;Un lled Orders for Durable Goods;Unf orders: dble;Consumption, Orders, and Inventories;0
BUSINVx;Total Business Inventories;M&T invent;Consumption, Orders, and Inventories;0
ISRATIOx;Total Business: Inventories to Sales Ratio;M&T invent/sales;Consumption, Orders, and Inventories;0
M1SL;M1 Money Stock;M1;Money and Credit;0
M2SL;M2 Money Stock;M2;Money and Credit;0
M2REAL;Real M2 Money Stock;M2 (real);Money and Credit;0
AMBSL;St. Louis Adjusted Monetary Base;MB;Money and Credit;0
TOTRESNS;Total Reserves of Depository Institutions;Reserves tot;Money and Credit;0
NONBORRES;Reserves Of Depository Institutions;Reserves nonbor;Money and Credit;0
BUSLOANS;Commercial and Industrial Loans;C&I loan plus;Money and Credit;0
REALLN;Real Estate Loans at All Commercial Banks;DC&I loans;Money and Credit;0
NONREVSL;Total Nonrevolving Credit;Cons credit;Money and Credit;0
CONSPI;Nonrevolving consumer credit to Personal Income;Inst cred/PI;Money and Credit;0
S.P.500;S&P s Common Stock Price Index: Composite;S&P 500;Stock Market;0
S.P..indust;S&P s Common Stock Price Index: Industrials;S&P: indust;Stock Market;0
S.P.div.yield;S&P s Composite Common Stock: Dividend Yield;S&P div yield;Stock Market;0
S.P.PE.ratio;S&P s Composite Common Stock: Price-Earnings Ratio;S&P PE ratio;Stock Market;0
FEDFUNDS;E?ective Federal Funds Rate;Fed Funds;Interest and Exchange Rates;0
CP3Mx;3-Month AA Financial Commercial Paper Rate;Comm paper;Interest and Exchange Rates;0
TB3MS;3-Month Treasury Bill:;3 mo T-bill;Interest and Exchange Rates;0
TB6MS;6-Month Treasury Bill:;6 mo T-bill;Interest and Exchange Rates;0
GS1;1-Year Treasury Rate;1 yr T-bond;Interest and Exchange Rates;0
GS5;5-Year Treasury Rate;5 yr T-bond;Interest and Exchange Rates;0
GS10;10-Year Treasury Rate;10 yr T-bond;Interest and Exchange Rates;0
AAA;Moody s Seasoned Aaa Corporate Bond Yield;Aaa bond;Interest and Exchange Rates;0
BAA;Moody s Seasoned Baa Corporate Bond Yield;Baa bond;Interest and Exchange Rates;0
COMPAPFFx;3-Month Commercial Paper Minus FEDFUNDS;CP-FF spread;Interest and Exchange Rates;0
TB3SMFFM;3-Month Treasury C Minus FEDFUNDS;3 mo-FF spread;Interest and Exchange Rates;0
TB6SMFFM;6-Month Treasury C Minus FEDFUNDS;6 mo-FF spread;Interest and Exchange Rates;0
T1YFFM;1-Year Treasury C Minus FEDFUNDS;1 yr-FF spread;Interest and Exchange Rates;0
T5YFFM;5-Year Treasury C Minus FEDFUNDS;5 yr-FF spread;Interest and Exchange Rates;0
T10YFFM;10-Year Treasury C Minus FEDFUNDS;10 yr-FF spread;Interest and Exchange Rates;0
AAAFFM;Moody s Aaa Corporate Bond Minus FEDFUNDS;Aaa-FF spread;Interest and Exchange Rates;0
BAAFFM;Moody s Baa Corporate Bond Minus FEDFUNDS;Baa-FF spread;Interest and Exchange Rates;0
TWEXMMTH;Trade Weighted U.S. Dollar Index: Major Currencies;Ex rate: avg;Interest and Exchange Rates;0
EXSZUSx;Switzerland / U.S. Foreign Exchange Rate;Ex rate: Switz;Interest and Exchange Rates;0
EXJPUSx;Japan / U.S. Foreign Exchange Rate;Ex rate: Japan;Interest and Exchange Rates;0
EXUSUKx;U.S. / U.K. Foreign Exchange Rate;Ex rate: UK;Interest and Exchange Rates;0
EXCAUSx;Canada / U.S. Foreign Exchange Rate;EX rate: Canada;Interest and Exchange Rates;0
WPSFD49207;PPI: Finished Goods;PPI: n gds;Prices;1
WPSFD49502;PPI: Finished Consumer Goods;PPI: cons gds;Prices;1
WPSID61;PPI: Intermediate Materials;PPI: int matls;Prices;1
WPSID62;PPI: Crude Materials;PPI: crude matls;Prices;1
OILPRICEx;Crude Oil, spliced WTI and Cushing;Spot market price;Prices;1
PPICMM;PPI: Metals and metal products:;PPI: nonferrous;Prices;1
NAPMPRI;ISM Manufacturing: Prices Index;NAPM com price;Prices;1
CPIAUCSL;CPI : All Items;CPI-U: all;Prices;1
CPIAPPSL;CPI : Apparel;CPI-U: apparel;Prices;1
CPITRNSL;CPI : Transportation;CPI-U: transp;Prices;1
CPIMEDSL;CPI : Medical Care;CPI-U: medical;Prices;1
CUSR0000SAC;CPI : Commodities;CPI-U: comm.;Prices;1
CUSR0000SAD;CPI : Durables;CPI-U: dbles;Prices;1
CUSR0000SAS;CPI : Services;CPI-U: services;Prices;1
CPIULFSL;CPI : All Items Less Food;CPI-U: ex food;Prices;1
CUSR0000SA0L2;CPI : All items less shelter;CPI-U: ex shelter;Prices;1
CUSR0000SA0L5;CPI : All items less medical care;CPI-U: ex med;Prices;1
PCEPI;Personal Cons. Expend.: Chain Index;PCE de;Prices;1
DDURRG3M086SBEA;Personal Cons. Exp: Durable goods;PCE de : dlbes;Prices;1
DNDGRG3M086SBEA;Personal Cons. Exp: Nondurable goods;PCE de : nondble;Prices;1
DSERRG3M086SBEA;Personal Cons. Exp: Services;PCE de : service;Prices;1
CES0600000008;Avg Hourly Earnings : Goods-Producing;AHE: goods;Labor Market;1
CES2000000008;Avg Hourly Earnings : Construction;AHE: const;Labor Market;1
CES3000000008;Avg Hourly Earnings : Manufacturing;AHE: mfg;Labor Market;1
UMCSENTx;Consumer Sentiment Index;Consumer expect;Consumption, Orders, and Inventories;1
MZMSL;MZM Money Stock;NA;Money and Credit;0
DTCOLNVHFNM;Consumer Motor Vehicle Loans Outstanding;NA;Money and Credit;0
DTCTHFNM;Total Consumer Loans and Leases Outstanding;NA;Money and Credit;0
INVEST;Securities in Bank Credit at All Commercial Banks;NA;Money and Credit;0
VXOCLSx;VXO;NA;Stock Market;0
